Date,Open,High,Low,Close,Volume,Adj Close
9/12/2003,101.91,102.64,101.35,102.45,42524800,95.45
9/15/2003,102.52,102.63,101.95,102.09,21312800,95.12
9/16/2003,102.23,103.64,102.17,103.58,37892600,96.5
9/17/2003,103.48,103.79,103.05,103.38,31885800,96.32
9/18/2003,103.4,104.7,103.17,104.6,30243600,97.45
9/19/2003,104.27,104.6,103.4,103.67,34331600,96.96
9/22/2003,102.85,102.96,102.03,102.55,36677400,95.91
9/23/2003,102.59,103.29,102.36,102.94,32489200,96.28
9/24/2003,103.12,103.22,101.07,101.11,41694700,94.56
9/25/2003,101.41,101.88,100.2,100.28,52673100,93.79
9/26/2003,100.44,100.66,99.85,99.95,42914700,93.48
9/29/2003,100.3,100.99,99.79,100.93,36771600,94.4
9/30/2003,100.48,100.76,99.25,99.95,70764500,93.48
10/1/2003,100.24,102.18,100.2,102.08,65797600,95.47
10/2/2003,101.93,102.56,101.63,102.45,44591500,95.82
10/3/2003,103.67,104.28,103.08,103.39,48806900,96.7
10/6/2003,103.48,103.99,103.2,103.86,20226500,97.14
10/7/2003,103.26,104.31,102.91,104.26,42602900,97.51
10/8/2003,104.33,104.39,103.41,104,30920800,97.27
10/9/2003,104.88,105.22,103.83,104.28,40066500,97.53
10/10/2003,104.27,104.6,103.91,104.57,22682800,97.8
10/13/2003,104.71,105.29,104.51,104.9,23825600,98.11
10/14/2003,104.8,105.43,104.36,105.27,38484400,98.46
10/15/2003,105.86,105.89,104.64,104.99,39021700,98.19
10/16/2003,104.68,105.73,104.65,105.41,32772200,98.59
10/17/2003,105.47,105.63,103.98,104.26,32790300,97.51
10/20/2003,104.45,105.04,103.94,105.04,27657000,98.24
10/21/2003,104.82,105.28,104.32,104.86,26729100,98.07
10/22/2003,104.03,104.19,103.19,103.54,33914500,96.84
10/23/2003,102.89,103.95,102.84,103.35,45830500,96.66
10/24/2003,102.83,103.58,102.18,103.58,51723600,96.87
10/27/2003,103.74,104.18,103.27,103.63,32460200,96.92
10/28/2003,103.98,105.15,103.82,105.04,34956200,98.24
10/29/2003,104.77,105.43,103.87,105.18,30955400,98.37
10/30/2003,105.79,105.97,104.8,105.4,39123100,98.58
10/31/2003,105.4,105.74,105.22,105.3,25761600,98.48
11/3/2003,105.75,106.61,105.71,105.99,37589300,99.13
11/4/2003,105.99,106.27,105.58,105.76,31421600,98.91
11/5/2003,105.49,105.97,104.9,105.84,33558800,98.99
11/6/2003,105.6,106.44,105.1,106.4,28392300,99.51
11/7/2003,106.64,106.72,105.57,105.61,31723200,98.77
11/10/2003,105.74,105.84,105.01,105.18,25530800,98.37
11/11/2003,105.09,105.33,104.8,105.15,26558600,98.34
11/12/2003,105.23,106.47,105.16,106.33,28000000,99.45
11/13/2003,106.01,106.54,105.78,106.36,29714800,99.47
11/14/2003,106.4,106.95,105.29,105.46,49158500,98.63
11/17/2003,104.91,105.14,104.04,104.93,44382100,98.14
11/18/2003,105.24,105.45,103.7,103.84,41155000,97.12
11/19/2003,104.03,105.01,103.92,104.72,29827000,97.94
11/20/2003,104,105.24,103.75,103.78,53578700,97.06
11/21/2003,104.24,104.33,103.62,104.21,30016000,97.46
11/24/2003,104.69,105.78,104.68,105.59,28906400,98.75
11/25/2003,105.73,106.42,105.45,105.99,37580000,99.13
11/26/2003,106.42,106.45,105.39,106.37,33053600,99.48
11/28/2003,106.28,106.66,106.2,106.45,10507500,99.56
12/1/2003,106.85,107.68,106.8,107.6,38699000,100.63
12/2/2003,107.38,107.77,107.07,107.33,35352000,100.38
12/3/2003,107.65,108.08,107.07,107.16,39078600,100.22
12/4/2003,107.17,107.72,106.94,107.6,36089500,100.63
12/5/2003,107.12,107.8,106.62,106.85,28824400,99.93
12/8/2003,106.74,107.64,106.68,107.57,32482900,100.61
12/9/2003,107.9,107.93,106.54,106.74,43596100,99.83
12/10/2003,106.77,106.98,105.96,106.73,36915400,99.82
12/11/2003,106.68,108.1,106.67,107.93,45304000,100.94
12/12/2003,107.97,108.2,107.39,108.14,34142200,101.14
12/15/2003,109.17,109.23,107.48,107.6,38693400,100.63
12/16/2003,107.68,108.5,107.52,108.16,32894200,101.16
12/17/2003,108.06,108.5,107.8,108.5,23198800,101.48
12/18/2003,108.55,109.73,108.39,109.72,29353100,102.62
12/19/2003,109.3,109.37,108.58,108.9,41465100,102.33
12/22/2003,108.79,109.66,108.78,109.66,27611300,103.05
12/23/2003,109.48,109.95,109.38,109.73,24741200,103.11
12/24/2003,109.52,109.88,109.43,109.62,8055800,103.01
12/26/2003,109.71,110.08,109.63,109.7,8308400,103.08
12/29/2003,110.1,111.27,109.78,111.16,22483700,104.46
12/30/2003,111.09,111.27,110.85,111.18,19559500,104.47
12/31/2003,111.22,111.52,110.84,111.28,31501800,104.57
1/2/2004,111.74,112.19,110.73,111.23,38072300,104.52
1/5/2004,111.69,112.52,111.59,112.44,27959800,105.66
1/6/2004,112.16,112.73,112,112.55,20472800,105.76
1/7/2004,112.39,113.06,111.89,112.93,30170400,106.12
1/8/2004,113.25,113.41,112.77,113.38,36438400,106.54
1/9/2004,112.83,113.5,112.27,112.39,54084300,105.61
1/12/2004,112.55,113.25,112.36,113.22,31564100,106.39
1/13/2004,113.09,113.23,111.76,112.56,54239700,105.77
1/14/2004,112.76,113.66,112.67,113.5,30112800,106.65
1/15/2004,113.57,114.06,112.58,113.78,38408700,106.92
1/16/2004,114.04,114.31,113.63,114.23,31922700,107.34
1/20/2004,114.53,114.65,113.82,114.2,29863000,107.31
1/21/2004,114.13,115.3,113.72,115.1,30725000,108.16
1/22/2004,115.14,115.38,114.58,114.8,29888500,107.88
1/23/2004,115,115.37,113.95,114.43,44245300,107.53
1/26/2004,114.39,115.93,114.38,115.87,30460600,108.88
1/27/2004,115.75,116.5,114.65,114.68,35322800,107.76
1/28/2004,114.98,115.28,112.94,113.37,52621300,106.53
1/29/2004,113.56,113.85,112.56,113.48,60117100,106.64
1/30/2004,113.52,113.72,113.09,113.48,30984400,106.64
2/2/2004,113.7,114.68,113.12,113.97,38832400,107.1
2/3/2004,113.74,114.14,113.44,113.78,25093500,106.92
2/4/2004,113.19,113.73,112.79,112.85,39332600,106.04
2/5/2004,113.17,113.54,112.78,113.18,37226800,106.35
2/6/2004,113.42,114.7,113.2,114.45,37216000,107.55
2/9/2004,114.67,114.87,114.29,114.48,24851300,107.58
2/10/2004,114.28,115.14,114.26,114.85,27908100,107.92
2/11/2004,114.85,116.39,114.17,116.07,42965700,109.07
2/12/2004,115.97,116.27,115.58,115.65,27814700,108.67
2/13/2004,115.82,116.2,114.75,115.13,44739900,108.19
2/17/2004,115.85,116.43,115.77,116.17,23984300,109.16
2/18/2004,116.2,116.6,115.35,115.66,28618000,108.68
2/19/2004,116.33,116.39,115.06,115.23,51146200,108.28
2/20/2004,115.48,115.56,114.32,114.88,46728800,107.95
2/23/2004,115.22,115.26,114.17,114.59,36357000,107.68
2/24/2004,114.27,114.99,113.03,114.39,43953000,107.49
2/25/2004,114.46,115.06,114.32,114.87,31213600,107.94
2/26/2004,114.61,115.29,114.34,114.94,29683000,108.01
2/27/2004,115.19,115.74,114.63,115.02,39312000,108.08
3/1/2004,115.43,116.34,115.25,116.16,33130800,109.15
3/2/2004,115.94,116.97,115.23,115.48,38556400,108.51
3/3/2004,115.25,115.87,114.92,115.69,31346200,108.71
3/4/2004,115.72,116.1,115.52,115.99,21060000,108.99
3/5/2004,115.42,116.95,115.28,116.38,55905600,109.36
3/8/2004,116.34,116.62,114.91,114.96,39281600,108.03
3/9/2004,115.1,115.21,114.24,114.5,39746100,107.59
3/10/2004,114.72,114.77,112.56,112.58,67671800,105.79
3/11/2004,112.4,113.27,111.1,111.12,89134800,104.42
3/12/2004,111.73,112.71,111.58,112.58,54012200,105.79
3/15/2004,112.27,112.35,110.9,111.2,57677200,104.49
3/16/2004,111.78,112.06,110.84,111.79,59832600,105.05
3/17/2004,112.18,113.26,112.1,113.04,41607300,106.22
3/18/2004,112.7,113.27,111.93,113.07,60014300,106.25
3/19/2004,112.41,112.57,111.04,111.06,48636200,104.73
3/22/2004,110.54,110.57,109.1,109.65,62752100,103.4
3/23/2004,110.25,110.4,109.36,109.46,54080200,103.22
3/24/2004,109.58,110.14,108.85,109.55,51584300,103.3
3/25/2004,110.08,111.3,109.79,111,49873600,104.67
3/26/2004,110.96,111.79,110.8,111.03,37409500,104.7
3/29/2004,111.63,112.74,111.58,112.59,44113600,106.17
3/30/2004,112.3,113.07,112.22,112.97,39059900,106.53
3/31/2004,112.99,113.4,112.38,113.1,48517600,106.65
4/1/2004,113.07,113.87,113.05,113.78,45103800,107.29
4/2/2004,114.81,114.84,113.9,114.64,50987700,108.1
4/5/2004,114.46,115.38,114.44,115.27,30251800,108.7
4/6/2004,114.83,115.18,114.62,114.9,28420900,108.35
4/7/2004,114.95,114.98,114.11,114.63,45890500,108.09
4/8/2004,115.41,115.41,113.74,114.37,46929700,107.85
4/12/2004,114.58,115.08,114.57,114.82,23085200,108.27
4/13/2004,115.26,115.3,113.02,113.21,56210300,106.75
4/14/2004,112.61,113.64,112.55,113.39,62322300,106.92
4/15/2004,113.45,113.78,112.36,112.96,61602500,106.52
4/16/2004,113.38,114.05,112.98,113.83,47059200,107.34
4/19/2004,113.55,113.99,113.27,113.83,28277600,107.34
4/20/2004,114.08,114.32,111.78,111.92,53299400,105.54
4/21/2004,112.2,112.95,111.87,112.67,50177300,106.25
4/22/2004,112.48,114.67,112.44,114.25,62071500,107.74
4/23/2004,114.42,114.57,113.79,114.36,29395700,107.84
4/26/2004,114.5,114.94,113.6,114.2,35515200,107.69
4/27/2004,114.23,115.12,113.96,114.3,43485500,107.78
4/28/2004,113.89,114.01,112.5,112.82,50165800,106.39
4/29/2004,112.72,113.32,111.16,111.83,69687600,105.45
4/30/2004,112.17,112.38,110.9,110.96,48681400,104.63
5/3/2004,111.37,112.29,111.35,112.15,33758000,105.76
5/4/2004,112.25,113.26,111.66,112.06,51185100,105.67
5/5/2004,112.41,112.96,112.16,112.78,34405000,106.35
5/6/2004,112.02,112.59,111,111.81,54997000,105.43
5/7/2004,111.22,112.23,109.96,109.96,60950000,103.69
5/10/2004,109.44,109.75,108.36,108.83,75279400,102.62
5/11/2004,109.46,110.05,109.33,109.75,48300600,103.49
5/12/2004,109.57,110.54,108.06,110.45,90830500,104.15
5/13/2004,109.76,110.81,109.63,109.99,57393700,103.72
5/14/2004,109.95,110.74,109.27,110.04,54123100,103.77
5/17/2004,108.89,109.5,108.41,109.1,55020400,102.88
5/18/2004,109.49,109.94,109.33,109.65,30193100,103.4
5/19/2004,110.5,111.18,109.15,109.27,54804100,103.04
5/20/2004,109.45,109.87,109.04,109.62,38082900,103.37
5/21/2004,109.97,110.55,109.47,109.81,47480400,103.55
5/24/2004,110.53,110.76,109.68,110.27,40961500,103.98
5/25/2004,109.9,111.98,109.6,111.85,48668000,105.47
5/26/2004,111.66,112.29,111.51,112.24,35977000,105.84
5/27/2004,112.54,113.03,112.06,112.87,45306900,106.43
5/28/2004,112.73,112.88,112.36,112.86,23367200,106.42
6/1/2004,112.46,112.86,111.87,112.71,41044700,106.28
6/2/2004,113.03,113.48,112.46,113.13,39774200,106.68
6/3/2004,112.81,113.19,112.07,112.09,38688300,105.7
6/4/2004,112.98,113.58,112.71,112.98,32739500,106.54
6/7/2004,113.43,114.81,113.42,114.7,31643800,108.16
6/8/2004,114.37,114.92,114.17,114.86,32846500,108.31
6/9/2004,114.51,114.7,113.72,113.79,36737600,107.3
6/10/2004,114.04,114.35,113.93,114.35,21711000,107.83
6/14/2004,113.82,113.85,112.87,113.22,34633000,106.76
6/15/2004,113.9,114.45,113.51,114.02,37445000,107.52
6/16/2004,114,114.2,113.7,114,26633400,107.5
6/17/2004,113.85,114.07,113.33,113.83,28402400,107.34
6/18/2004,113.27,114.22,113.18,113.63,31799800,107.54
6/21/2004,113.75,114.14,113.13,113.2,25284000,107.13
6/22/2004,113.13,113.88,112.67,113.77,37334000,107.67
6/23/2004,113.61,114.84,113.42,114.75,35580000,108.6
6/24/2004,114.56,114.93,114.26,114.39,35272100,108.26
6/25/2004,114.41,114.94,113.68,113.84,32837900,107.74
6/28/2004,114.52,114.61,113.41,113.45,40824500,107.37
6/29/2004,113.53,114.17,113.42,113.92,28418100,107.82
6/30/2004,114.07,114.79,113.65,114.53,52230600,108.39
7/1/2004,114.25,114.4,112.58,112.94,57734700,106.89
7/2/2004,113.16,113.29,112.6,112.88,34615100,106.83
7/6/2004,112.37,112.45,111.63,111.89,38698200,105.9
7/7/2004,111.81,112.57,111.75,112.22,29839800,106.21
7/8/2004,111.81,112.32,111.2,111.44,45291100,105.47
7/9/2004,111.72,111.94,111.38,111.73,27412900,105.74
7/12/2004,111.52,112.04,111,111.78,35691300,105.79
7/13/2004,111.92,112.02,111.6,111.86,26752000,105.87
7/14/2004,111.26,112.39,111.12,111.52,54089400,105.54
7/15/2004,111.74,111.91,110.7,110.8,38403500,104.86
7/16/2004,111.57,111.67,110.44,110.71,40871200,104.78
7/19/2004,110.75,110.96,109.99,110.24,39592800,104.33
7/20/2004,110.53,111.9,110.25,111.64,46679800,105.66
7/21/2004,111.82,112.06,109.45,109.58,56241100,103.71
7/22/2004,109.36,110.39,108.77,109.88,72477100,103.99
7/23/2004,109.62,109.71,108.69,108.96,49610500,103.12
7/26/2004,109.19,109.43,108.21,108.75,49679100,102.92
7/27/2004,109.05,110.11,108.97,109.77,51295100,103.89
7/28/2004,109.55,110.37,108.59,110.1,65862300,104.2
7/29/2004,110.54,110.87,110,110.57,52200500,104.65
7/30/2004,110.32,110.9,110.1,110.84,41581700,104.9
8/2/2004,110.19,111.36,110.05,111.07,38263100,105.12
8/3/2004,110.93,111.06,110.16,110.21,40948800,104.31
8/4/2004,109.89,110.75,109.64,110.2,40763200,104.3
8/5/2004,110.29,110.38,108.27,108.4,50772000,102.59
8/6/2004,107.63,107.96,106.62,106.85,74729000,101.13
8/9/2004,107.02,107.48,106.87,107,37476300,101.27
8/10/2004,107.31,108.41,107.26,108.38,55870600,102.57
8/11/2004,107.68,108.33,107.1,108.16,52933200,102.36
8/12/2004,107.68,107.95,106.63,106.98,50015900,101.25
8/13/2004,107.1,107.35,106.59,107.19,41634700,101.45
8/16/2004,107.14,108.64,107.1,108.3,45731900,102.5
8/17/2004,108.75,109.28,108.53,108.91,40701600,103.07
8/18/2004,108.52,110.17,108.49,110.03,43165400,104.13
8/19/2004,109.81,110.02,109.18,109.71,39881600,103.83
8/20/2004,109.61,110.63,109.51,110.48,44870900,104.56
8/23/2004,110.55,110.77,110.05,110.2,33745100,104.3
8/24/2004,110.64,110.73,109.85,110.35,30453100,104.44
8/25/2004,110.33,111.27,109.9,111.1,38551400,105.15
8/26/2004,110.96,111.31,110.85,111.1,26629500,105.15
8/27/2004,111.2,111.63,111.05,111.45,24902900,105.48
8/30/2004,111.22,111.34,110.45,110.53,26726500,104.61
8/31/2004,110.66,111.16,110.1,111.11,44125300,105.16
9/1/2004,110.95,111.64,110.48,111.32,52778300,105.36
9/2/2004,111.24,112.7,111.24,112.58,42736600,106.55
9/3/2004,112.33,112.82,112.01,112.12,30480500,106.11
9/7/2004,112.54,113.13,112.32,112.86,37338800,106.81
9/8/2004,112.62,113.06,112.31,112.58,32963100,106.55
9/9/2004,112.57,112.88,112.03,112.48,34314800,106.45
9/10/2004,112.52,113.27,112.08,113.06,27900600,107
9/13/2004,113.31,113.74,113.01,113.43,44398100,107.35
9/14/2004,113.3,113.69,113.19,113.66,28048900,107.57
9/15/2004,113.3,113.36,112.68,112.8,38295000,106.76
9/16/2004,112.85,113.37,112.8,113.14,23911700,107.08
9/17/2004,112.95,113.36,112.69,113.15,33683000,107.53
9/20/2004,112.67,112.99,112.28,112.47,37149400,106.89
9/21/2004,112.75,113.47,112.54,112.96,40920800,107.35
9/22/2004,112.5,112.52,111.47,111.55,49042100,106.01
9/23/2004,111.6,111.7,110.95,110.95,44068700,105.44
9/24/2004,111.17,111.73,111.13,111.46,34981100,105.93
9/27/2004,111.1,111.2,110.58,110.75,39355100,105.25
9/28/2004,110.91,111.51,110.41,111.28,41662900,105.76
9/29/2004,111.21,111.85,111,111.84,33325700,106.29
9/30/2004,111.55,111.98,111.26,111.76,43536700,106.21
10/1/2004,112.26,113.65,112.21,113.65,62824300,108.01
10/4/2004,114.1,114.44,113.8,113.84,33082400,108.19
10/5/2004,113.85,114.16,113.54,113.9,36910600,108.25
10/6/2004,113.77,114.68,113.68,114.68,42297800,108.99
10/7/2004,114.38,114.4,113.36,113.45,39388800,107.82
10/8/2004,113.15,113.77,112.35,112.51,51872600,106.93
10/11/2004,112.78,113.02,112.64,112.97,20229100,107.36
10/12/2004,112.2,112.83,111.94,112.53,41754700,106.94
10/13/2004,113,113.07,111.32,111.54,54212600,106
10/14/2004,111.68,111.93,110.58,110.64,64082200,105.15
10/15/2004,111.02,111.74,110.57,111.26,63482200,105.74
10/18/2004,110.89,111.9,110.7,111.68,43535100,106.14
10/19/2004,112.02,112.23,110.59,110.74,55851900,105.24
10/20/2004,110.38,110.82,109.75,110.52,57118500,105.03
10/21/2004,110.79,111.32,110.21,111.24,53218300,105.72
10/22/2004,111.19,111.25,109.86,109.99,48752400,104.53
10/25/2004,109.75,110.12,109.35,109.86,43990900,104.41
10/26/2004,110.13,111.6,109.88,111.54,54337400,106
10/27/2004,111.38,113.1,111.12,112.88,73896000,107.28
10/28/2004,112.78,113.56,112.49,113.22,54413300,107.6
10/29/2004,113.12,113.64,112.9,113.2,48820200,107.58
11/1/2004,113.56,113.84,113.2,113.51,36720900,107.88
11/2/2004,113.67,114.57,113.22,113.55,56210000,107.91
11/3/2004,115.03,115.36,114.24,114.98,76960200,109.27
11/4/2004,114.78,116.67,114.68,116.55,55350300,110.76
11/5/2004,117.05,117.64,116.49,117.28,63287200,111.46
11/8/2004,116.98,117.23,116.72,117.11,33863800,111.3
11/9/2004,117.08,117.5,116.76,116.88,44658100,111.08
11/10/2004,117.06,117.55,116.76,116.97,45265400,111.16
11/11/2004,117.18,118.12,117.1,117.86,37863200,112.01
11/12/2004,117.97,119,117.68,118.79,55583700,112.89
11/15/2004,118.5,118.77,118.23,118.73,35297900,113.17
11/16/2004,118.36,118.41,117.73,117.88,40028700,112.36
11/17/2004,118.37,119.14,118.07,118.58,54494000,113.03
11/18/2004,118.53,118.8,118.23,118.74,31854300,113.18
11/19/2004,118.7,118.72,117.14,117.42,54276500,111.92
11/22/2004,117.17,118.12,117.03,117.98,37560200,112.46
11/23/2004,117.93,118.26,117.37,118.16,41968800,112.63
11/24/2004,118.27,118.59,118.05,118.44,29724800,112.89
11/26/2004,118.51,118.98,118.3,118.35,15487700,112.81
11/29/2004,118.79,119.01,117.48,117.81,61460800,112.29
11/30/2004,118,118.24,117.64,117.89,53685200,112.37
12/1/2004,118.16,119.5,118.1,119.23,49898300,113.65
12/2/2004,119.1,119.87,119.01,119.33,60163500,113.74
12/3/2004,119.31,120.14,119.09,119.25,49067900,113.67
12/6/2004,119.21,119.64,118.84,119.21,33030500,113.63
12/7/2004,119.49,119.62,118.04,118.1,52047200,112.57
12/8/2004,118.21,118.82,118.01,118.79,43895100,113.23
12/9/2004,118.14,119.46,117.73,119.21,60922800,113.63
12/10/2004,118.92,119.56,118.85,119.33,47828600,113.74
12/13/2004,119.76,120.4,119.35,120.37,38541000,114.73
12/14/2004,120.18,120.96,120.18,120.79,41500700,115.13
12/15/2004,120.7,121.11,120.31,120.88,46699200,115.22
12/16/2004,120.72,121.24,120.04,120.81,51641800,115.15
12/17/2004,119.46,119.97,119.16,119.44,70761900,114.39
12/20/2004,119.75,120.29,119.17,119.47,47187400,114.41
12/21/2004,119.6,120.48,119.46,120.39,33094200,115.3
12/22/2004,120.38,121.08,120.3,120.68,31500700,115.57
12/23/2004,120.87,121.28,120.66,120.77,25646100,115.66
12/27/2004,121.2,121.36,120.39,120.52,29944100,115.42
12/28/2004,120.64,121.33,120.6,121.18,23422900,116.05
12/29/2004,121.08,121.4,120.95,121.36,22650600,116.22
12/30/2004,121.4,121.57,121.04,121.13,21076900,116
12/31/2004,121.3,121.66,120.8,120.87,28648800,115.75
1/3/2005,121.56,121.76,119.9,120.3,55748000,115.21
1/4/2005,120.46,120.54,118.44,118.83,69167600,113.8
1/5/2005,118.74,119.25,118,118.01,65667300,113.02
1/6/2005,118.44,119.15,118.26,118.61,47814700,113.59
1/7/2005,118.97,119.23,118.13,118.44,55847700,113.43
1/10/2005,118.34,119.46,118.34,119,56563300,113.96
1/11/2005,118.64,118.74,117.99,118.18,63099700,113.18
1/12/2005,118.4,118.84,117.52,118.57,72720500,113.55
1/13/2005,118.64,118.73,117.5,117.62,55537500,112.64
1/14/2005,117.97,118.53,117.76,118.24,42032500,113.24
1/18/2005,118.05,119.62,117.95,119.47,57391700,114.41
1/19/2005,119.43,119.52,118.21,118.22,54378900,113.22
1/20/2005,117.89,118.2,117.29,117.5,72049300,112.53
1/21/2005,117.79,118,116.65,116.78,63160400,111.84
1/24/2005,117.09,117.34,116.37,116.55,58441900,111.62
1/25/2005,116.91,117.47,116.72,116.88,68245000,111.93
1/26/2005,117.32,117.6,117.04,117.23,57195100,112.27
1/27/2005,117.19,117.75,116.98,117.43,55878800,112.46
1/28/2005,117.49,117.55,116.61,117.43,60738900,112.46
1/31/2005,117.95,118.25,117.71,118.16,52532700,113.16
2/1/2005,118.25,119.08,118.1,118.91,49841200,113.88
2/2/2005,119.06,119.59,118.9,119.27,52468900,114.22
2/3/2005,119.06,119.16,118.57,118.96,48837100,113.93
2/4/2005,119,120.43,118.98,120.23,50024600,115.14
2/7/2005,120.25,120.52,119.96,120.07,45412000,114.99
2/8/2005,120.17,120.65,120.07,120.21,39263500,115.12
2/9/2005,120.42,120.49,119.25,119.31,55279400,114.26
2/10/2005,119.66,120.02,119.26,119.74,45858600,114.67
2/11/2005,119.7,121.04,119.46,120.77,53133000,115.66
2/14/2005,120.69,120.86,120.48,120.68,32432100,115.57
2/15/2005,120.8,121.43,120.68,121.13,43852700,116
2/16/2005,120.93,121.46,120.67,121.21,55523000,116.08
2/17/2005,121.23,121.33,120.22,120.23,58124000,115.14
2/18/2005,120.24,120.48,119.9,120.39,47723300,115.3
2/22/2005,119.9,120.47,118.58,118.6,80697600,113.58
2/23/2005,118.93,119.57,118.62,119.45,68292600,114.39
2/24/2005,119.24,120.32,118.98,120.24,68563600,115.15
2/25/2005,120.27,121.67,120.18,121.43,60899900,116.29
2/28/2005,121.15,121.3,120.04,120.63,69381300,115.52
3/1/2005,120.82,121.52,120.78,121.23,47294400,116.1
3/2/2005,120.76,121.93,120.65,121.17,64226500,116.04
3/3/2005,121.66,121.9,120.7,121.22,61230800,116.09
3/4/2005,122.05,122.83,121.79,122.73,56168500,117.54
3/7/2005,122.66,123.25,122.4,122.79,43442400,117.59
3/8/2005,122.67,123,122.11,122.33,44362000,117.15
3/9/2005,121.97,122.29,120.96,120.97,73263600,115.85
3/10/2005,121.2,121.5,120.4,121.24,65149000,116.11
3/11/2005,121.31,121.72,120.16,120.39,57976500,115.3
3/14/2005,120.61,121.16,120.28,121.14,36336400,116.01
3/15/2005,121.42,121.46,120.08,120.14,62438500,115.06
3/16/2005,119.7,120.16,118.9,119.12,74874200,114.08
3/17/2005,119.31,119.74,118.98,119.36,62584200,114.31
3/18/2005,119.11,119.53,118.15,118.54,60232000,113.97
3/21/2005,118.71,118.78,117.76,118.1,61244300,113.55
3/22/2005,118.37,118.93,116.9,116.9,92472400,112.39
3/23/2005,116.95,117.72,116.75,117,70817300,112.49
3/24/2005,117.46,117.99,117.06,117.14,51932500,112.62
3/28/2005,117.42,117.94,117.31,117.31,46765500,112.79
3/29/2005,117.14,117.9,116.25,116.53,71160300,112.04
3/30/2005,116.78,118.2,116.77,118.18,62002100,113.62
3/31/2005,118.19,118.46,117.87,117.96,64575400,113.41
4/1/2005,118.63,118.99,116.91,117.43,95255300,112.9
4/4/2005,117.36,117.86,116.74,117.63,71581200,113.09
4/5/2005,117.78,118.38,117.67,118.19,46853900,113.63
4/6/2005,118.45,118.95,118.18,118.6,53268200,114.03
4/7/2005,118.41,119.26,118.32,119.24,46734600,114.64
4/8/2005,119.17,119.21,118,118,63772900,113.45
4/11/2005,118.29,118.42,117.83,118.09,44945000,113.54
4/12/2005,117.89,119.06,117.07,118.7,86144800,114.12
4/13/2005,118.56,118.8,117.13,117.3,65949000,112.78
4/14/2005,117.4,117.5,115.77,115.77,96119800,111.31
4/15/2005,115.74,116.2,114.1,114.15,128677300,109.75
4/18/2005,114.12,114.96,113.96,114.5,100035200,110.08
4/19/2005,115.1,115.53,114.83,115.41,64930100,110.96
4/20/2005,115.38,115.63,113.55,113.8,107735900,109.41
4/21/2005,114.79,116.21,114.38,116.01,86952200,111.54
4/22/2005,115.74,116.5,114.27,115.57,88845800,111.11
4/25/2005,115.86,116.5,115.72,116.33,52284100,111.84
4/26/2005,115.96,116.77,115.15,115.2,72626000,110.76
4/27/2005,114.86,116.07,114.44,115.65,84131900,111.19
4/28/2005,115.27,115.68,114.2,114.2,72481500,109.8
4/29/2005,115.07,115.87,113.97,115.75,103993800,111.29
5/2/2005,116.07,116.41,115.52,116.4,56026400,111.91
5/3/2005,116.07,116.85,115.69,116.6,86000300,112.1
5/4/2005,116.65,117.75,116.28,117.5,81055700,112.97
5/5/2005,117.67,118,116.74,117.46,96906700,112.93
5/6/2005,117.93,117.99,117.06,117.09,67415400,112.58
5/9/2005,117.21,118.08,117.05,117.82,43750500,113.28
5/10/2005,117.36,117.5,116.39,116.6,74613500,112.1
5/11/2005,116.93,117.4,115.85,117.24,91647400,112.72
5/12/2005,117.32,117.59,115.95,115.95,95086800,111.48
5/13/2005,116.3,116.62,114.8,115.72,85267000,111.26
5/16/2005,115.7,116.84,115.66,116.8,49207000,112.3
5/17/2005,116.41,117.7,116.16,117.58,61071800,113.05
5/18/2005,118.09,119.08,118.01,118.79,77944900,114.21
5/19/2005,119.02,119.41,118.7,119.29,61768100,114.69
5/20/2005,119.34,119.39,118.74,119.12,46345500,114.53
5/23/2005,119.21,120.04,119.19,119.78,51047900,115.16
5/24/2005,119.44,119.83,119.2,119.5,50654100,114.89
5/25/2005,119.35,119.87,118.83,119.41,47608800,114.81
5/26/2005,119.79,120.21,119.62,120.05,43256200,115.42
5/27/2005,120.06,120.25,119.8,120.25,24596100,115.61
5/31/2005,120.08,120.17,119.4,119.48,43377200,114.87
6/1/2005,119.52,120.92,119.45,120.5,69611000,115.85
6/2/2005,120.23,120.84,120.1,120.76,39704500,116.1
6/3/2005,120.55,120.89,119.73,120.15,60999400,115.52
6/6/2005,119.95,120.2,119.55,120.04,36046400,115.41
6/7/2005,120.39,121.25,120.01,120.13,66501300,115.5
6/8/2005,120.43,120.59,119.67,119.91,46881200,115.29
6/9/2005,119.74,120.58,119.44,120.48,56653300,115.83
6/10/2005,120.56,120.65,119.6,120.2,36465300,115.57
6/13/2005,119.94,121.08,119.81,120.58,49383200,115.93
6/14/2005,120.45,121.2,120.38,120.86,33857100,116.2
6/15/2005,121.16,121.24,120.23,121.09,53195600,116.42
6/16/2005,121.09,121.64,120.92,121.4,46564500,116.72
6/17/2005,121.54,121.9,120.49,121.36,51529400,117.15
6/20/2005,121.08,121.84,120.94,121.4,41019400,117.19
6/21/2005,121.5,121.65,121.03,121.47,39879800,117.26
6/22/2005,121.68,121.94,121.07,121.57,46310100,117.35
6/23/2005,121.32,121.6,119.83,119.86,62185600,115.7
6/24/2005,119.88,120.01,118.84,118.98,58572500,114.85
6/27/2005,118.97,119.41,118.75,119.15,48183800,115.02
6/28/2005,119.4,120.24,119.37,120.15,41174200,115.98
